SMILES,DATABASE,ID,PROGRAM,FRAGMENTS,DATASET,PROGRAM_SCORE,SMILES_chiral,SMILES_no_chiral
COc1ccc(cc1N=NOCCCCCCCCCCOOC(=O)CS)O,AB_FOODB,ABFOD09_35,AlvaBuilder,FooDB,AB_FOODB09,1,COc1ccc(O)cc1N=NOCCCCCCCCCCOOC(=O)CS,COc1ccc(O)cc1N=NOCCCCCCCCCCOOC(=O)CS
Cc1c(cccc1C1=NC(C=C(Cl)N1)=NOC(=O)CS)C(F)F,AB_FOODB,ABFOD09_36,AlvaBuilder,FooDB,AB_FOODB09,1,Cc1c(-c2nc(=NOC(=O)CS)cc(Cl)[nH]2)cccc1C(F)F,Cc1c(-c2nc(=NOC(=O)CS)cc(Cl)[nH]2)cccc1C(F)F
CC=CCCCC(=O)Oc1c(cccc1C1=NC(C=C(Cl)N1)=NOC(=O)CS)C(F)F,AB_FOODB,ABFOD09_37,AlvaBuilder,FooDB,AB_FOODB09,1,CC=CCCCC(=O)Oc1c(-c2nc(=NOC(=O)CS)cc(Cl)[nH]2)cccc1C(F)F,CC=CCCCC(=O)Oc1c(-c2nc(=NOC(=O)CS)cc(Cl)[nH]2)cccc1C(F)F
CCOC(=O)CC(CC=O)C(C=O)=CCn1nc(nc1-c1ccccc1)-c1c[nH]c2cccc(c12)Cl,AB_FOODB,ABFOD09_38,AlvaBuilder,FooDB,AB_FOODB09,1,CCOC(=O)CC(CC=O)C(C=O)=CCn1nc(-c2c[nH]c3cccc(Cl)c23)nc1-c1ccccc1,CCOC(=O)CC(CC=O)C(C=O)=CCn1nc(-c2c[nH]c3cccc(Cl)c23)nc1-c1ccccc1
OS(=O)(=O)Oc1ccc(cc1)OC12CCc3[nH]c4ccccc4c3CC(=O)OC(C1)C(=O)NC2,AB_FOODB,ABFOD09_39,AlvaBuilder,FooDB,AB_FOODB09,1,O=C1Cc2c([nH]c3ccccc23)CCC2(Oc3ccc(OS(=O)(=O)O)cc3)CNC(=O)C(C2)O1,O=C1Cc2c([nH]c3ccccc23)CCC2(Oc3ccc(OS(=O)(=O)O)cc3)CNC(=O)C(C2)O1
OC1CCC(Oc2cccc(c2-c2c([nH]c3ccc(cc23)O)O)COC=O)c2ccccc12,AB_FOODB,ABFOD09_40,AlvaBuilder,FooDB,AB_FOODB09,1,O=COCc1cccc(OC2CCC(O)c3ccccc32)c1-c1c(O)[nH]c2ccc(O)cc12,O=COCc1cccc(OC2CCC(O)c3ccccc32)c1-c1c(O)[nH]c2ccc(O)cc12
OCC=C1C2C=CCC(=CC3(CCN(CCl)CC3)CCc3ccc4c(c3)OCO4)C2COC1=O,AB_FOODB,ABFOD09_41,AlvaBuilder,FooDB,AB_FOODB09,1,O=CCC1C(=O)OCC2C(=CC3(CCc4ccc5c(c4)OCO5)CCN(CCl)CC3)CC=CC12,O=CCC1C(=O)OCC2C(=CC3(CCc4ccc5c(c4)OCO5)CCN(CCl)CC3)CC=CC12
Oc1ccc(cc1)C1CC2C(O1)Oc1cc(c3c(c21)OC(=O)C1=C3CCC1=O)OC=O,AB_FOODB,ABFOD09_42,AlvaBuilder,FooDB,AB_FOODB09,1,O=COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1CC(c3ccc(O)cc3)OC1O2,O=COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1CC(c3ccc(O)cc3)OC1O2
OC(CNC(=O)C=Cc1ccccc1)OCc1ccccc1C(Oc1ccccc1)c1cncnc1,AB_FOODB,ABFOD09_43,AlvaBuilder,FooDB,AB_FOODB09,1,O=C(C=Cc1ccccc1)NCC(O)OCc1ccccc1C(Oc1ccccc1)c1cncnc1,O=C(C=Cc1ccccc1)NCC(O)OCc1ccccc1C(Oc1ccccc1)c1cncnc1
OC1Cc2c(cc(c3c2N(C=CCOCl)c2ccccc2C3=O)O)O1,AB_FOODB,ABFOD09_44,AlvaBuilder,FooDB,AB_FOODB09,1,O=c1c2ccccc2n(C=CCOCl)c2c3c(cc(O)c12)OC(O)C3,O=c1c2ccccc2n(C=CCOCl)c2c3c(cc(O)c12)OC(O)C3
O=C1Cc2c([nH]c3ccccc23)CCC2(CNC(=O)C(C2)O1)Oc1ccccc1,AB_FOODB,ABFOD09_45,AlvaBuilder,FooDB,AB_FOODB09,1,O=C1Cc2c([nH]c3ccccc23)CCC2(Oc3ccccc3)CNC(=O)C(C2)O1,O=C1Cc2c([nH]c3ccccc23)CCC2(Oc3ccccc3)CNC(=O)C(C2)O1
CC=NOCc1c(cccc1-c1ccc2c(c1)OCO2)Oc1c2c(c(n1CO)CO)CCC=C2,AB_FOODB,ABFOD09_46,AlvaBuilder,FooDB,AB_FOODB09,1,CC=NOCc1c(Oc2c3c(c(CO)n2CO)CCC=C3)cccc1-c1ccc2c(c1)OCO2,CC=NOCc1c(Oc2c3c(c(CO)n2CO)CCC=C3)cccc1-c1ccc2c(c1)OCO2
CCCc1cc2c(c3c1C(=O)c1ccccc1N3C=CCOc1c([nH]c3ccc(cc13)O)O)CC(O)O2,AB_FOODB,ABFOD09_47,AlvaBuilder,FooDB,AB_FOODB09,1,CCCc1cc2c(c3c1c(=O)c1ccccc1n3C=CCOc1c(O)[nH]c3ccc(O)cc13)CC(O)O2,CCCc1cc2c(c3c1c(=O)c1ccccc1n3C=CCOc1c(O)[nH]c3ccc(O)cc13)CC(O)O2
Oc1ccc(cc1)N1CCc2cc(c(c3c2C1CC13C=CC(=O)C=C1)COC=O)COOC=O,AB_FOODB,ABFOD09_48,AlvaBuilder,FooDB,AB_FOODB09,1,O=COCc1c(COOC=O)cc2c3c1C1(C=CC(=O)C=C1)CC3N(c1ccc(O)cc1)CC2,O=COCc1c(COOC=O)cc2c3c1C1(C=CC(=O)C=C1)CC3N(c1ccc(O)cc1)CC2
Oc1ccc(cc1)C=CC(=O)N(CCCCN(CCCNC(=O)C=C)C(=O)C=C)CCCNCl,AB_FOODB,ABFOD09_49,AlvaBuilder,FooDB,AB_FOODB09,1,C=CC(=O)NCCCN(CCCCN(CCCNCl)C(=O)C=Cc1ccc(O)cc1)C(=O)C=C,C=CC(=O)NCCCN(CCCCN(CCCNCl)C(=O)C=Cc1ccc(O)cc1)C(=O)C=C
OCC=C1C2C=CCC(=CC3(CCN(O)CC3)CCc3ccc4c(c3)OCO4)C2COC1=O,AB_FOODB,ABFOD09_50,AlvaBuilder,FooDB,AB_FOODB09,1,O=CCC1C(=O)OCC2C(=CC3(CCc4ccc5c(c4)OCO5)CCN(O)CC3)CC=CC12,O=CCC1C(=O)OCC2C(=CC3(CCc4ccc5c(c4)OCO5)CCN(O)CC3)CC=CC12
CCNc1cc(ccc1C1=CN(OC=O)c2cc(c(cc2C1=O)OC(=O)CCF)OC)Cl,AB_FOODB,ABFOD09_51,AlvaBuilder,FooDB,AB_FOODB09,1,CCNc1cc(Cl)ccc1-c1cn(OC=O)c2cc(OC)c(OC(=O)CCF)cc2c1=O,CCNc1cc(Cl)ccc1-c1cn(OC=O)c2cc(OC)c(OC(=O)CCF)cc2c1=O
OS(=O)(=O)Oc1[nH]c2ccc(cc2c1C1=Nc2ccc(cc2C1=O)CC#C)COC=O,AB_FOODB,ABFOD09_52,AlvaBuilder,FooDB,AB_FOODB09,1,C#CCc1ccc2c(c1)C(=O)C(c1c(OS(=O)(=O)O)[nH]c3ccc(COC=O)cc13)=N2,C#CCc1ccc2c(c1)C(=O)C(c1c(OS(=O)(=O)O)[nH]c3ccc(COC=O)cc13)=N2
CCC(C)(CO)c1ccc(cc1)OC12CCc3[nH]c4ccccc4c3CC(=O)OC(C1)C(=O)NC2,AB_FOODB,ABFOD09_53,AlvaBuilder,FooDB,AB_FOODB09,1,CCC(C)(CO)c1ccc(OC23CCc4[nH]c5ccccc5c4CC(=O)OC(C2)C(=O)NC3)cc1,CCC(C)(CO)c1ccc(OC23CCc4[nH]c5ccccc5c4CC(=O)OC(C2)C(=O)NC3)cc1
OCc1c2c(c(n1COF)Oc1cccc(c1-c1ccc(cc1)O)COC=O)C=CCC2,AB_FOODB,ABFOD09_54,AlvaBuilder,FooDB,AB_FOODB09,1,O=COCc1cccc(Oc2c3c(c(CO)n2COF)CCC=C3)c1-c1ccc(O)cc1,O=COCc1cccc(Oc2c3c(c(CO)n2COF)CCC=C3)c1-c1ccc(O)cc1
Cc1c(cccc1C1=NC(C=C(N1)c1c[nH]c2ccccc12)=NC1CO1)C(F)F,AB_FOODB,ABFOD09_55,AlvaBuilder,FooDB,AB_FOODB09,1,Cc1c(-c2nc(-c3c[nH]c4ccccc34)cc(=NC3CO3)[nH]2)cccc1C(F)F,Cc1c(-c2nc(-c3c[nH]c4ccccc34)cc(=NC3CO3)[nH]2)cccc1C(F)F
OOc1c([nH]c2ccc(cc12)COCCNC(=O)C=Cc1ccccc1)O,AB_FOODB,ABFOD09_56,AlvaBuilder,FooDB,AB_FOODB09,1,O=C(C=Cc1ccccc1)NCCOCc1ccc2[nH]c(O)c(OO)c2c1,O=C(C=Cc1ccccc1)NCCOCc1ccc2[nH]c(O)c(OO)c2c1
Fc1ccc(cc1)-c1cc2c(cc1N1CCNCC1)N(OC=O)C=C(C2=O)c1ccccc1,AB_FOODB,ABFOD09_57,AlvaBuilder,FooDB,AB_FOODB09,1,O=COn1cc(-c2ccccc2)c(=O)c2cc(-c3ccc(F)cc3)c(N3CCNCC3)cc21,O=COn1cc(-c2ccccc2)c(=O)c2cc(-c3ccc(F)cc3)c(N3CCNCC3)cc21
ClC(=O)OOC12CCc3[nH]c4ccccc4c3CC(=O)OC(C1)C(=O)NC2,AB_FOODB,ABFOD09_58,AlvaBuilder,FooDB,AB_FOODB09,1,O=C(Cl)OOC12CCc3[nH]c4ccccc4c3CC(=O)OC(C1)C(=O)NC2,O=C(Cl)OOC12CCc3[nH]c4ccccc4c3CC(=O)OC(C1)C(=O)NC2
OC(CNC(=O)C=CON1CCCCCC1)OCc1ccccc1-c1ccc2c(c1)OCO2,AB_FOODB,ABFOD09_59,AlvaBuilder,FooDB,AB_FOODB09,1,O=C(C=CON1CCCCCC1)NCC(O)OCc1ccccc1-c1ccc2c(c1)OCO2,O=C(C=CON1CCCCCC1)NCC(O)OCc1ccccc1-c1ccc2c(c1)OCO2
Cc1ccc2c(c1)C(=O)C(=N2)c1c([nH]c2ccc(cc12)O)OS(O)(=O)=O,AB_FOODB,ABFOD09_60,AlvaBuilder,FooDB,AB_FOODB09,1,Cc1ccc2c(c1)C(=O)C(c1c(OS(=O)(=O)O)[nH]c3ccc(O)cc13)=N2,Cc1ccc2c(c1)C(=O)C(c1c(OS(=O)(=O)O)[nH]c3ccc(O)cc13)=N2
ClOc1ccc(cc1)OC12CCc3[nH]c4ccccc4c3CC(=O)OC(C1)C(=O)NC2,AB_FOODB,ABFOD09_61,AlvaBuilder,FooDB,AB_FOODB09,1,O=C1Cc2c([nH]c3ccccc23)CCC2(Oc3ccc(OCl)cc3)CNC(=O)C(C2)O1,O=C1Cc2c([nH]c3ccccc23)CCC2(Oc3ccc(OCl)cc3)CNC(=O)C(C2)O1
CC=CCCCC(=O)Oc1c(cccc1C1=NC(C=C(N1)C(F)F)=NOC(=O)CS)C,AB_FOODB,ABFOD09_62,AlvaBuilder,FooDB,AB_FOODB09,1,CC=CCCCC(=O)Oc1c(C)cccc1-c1nc(=NOC(=O)CS)cc(C(F)F)[nH]1,CC=CCCCC(=O)Oc1c(C)cccc1-c1nc(=NOC(=O)CS)cc(C(F)F)[nH]1
OOCc1cc2c3c(c1COC=O)C1(CC3N(CC2)c2ccc(cc2)O)C=CC(=O)C=C1,AB_FOODB,ABFOD09_63,AlvaBuilder,FooDB,AB_FOODB09,1,O=COCc1c(COO)cc2c3c1C1(C=CC(=O)C=C1)CC3N(c1ccc(O)cc1)CC2,O=COCc1c(COO)cc2c3c1C1(C=CC(=O)C=C1)CC3N(c1ccc(O)cc1)CC2
COc1[nH]c2ccc(cc2c1OO)COCCNC(=O)C=Cc1ccccc1,AB_FOODB,ABFOD09_64,AlvaBuilder,FooDB,AB_FOODB09,1,COc1[nH]c2ccc(COCCNC(=O)C=Cc3ccccc3)cc2c1OO,COc1[nH]c2ccc(COCCNC(=O)C=Cc3ccccc3)cc2c1OO
OC1CCC(Oc2cccc(c2-c2c([nH]c3ccc(cc23)O)OC(Cl)=O)COC=O)c2ccccc12,AB_FOODB,ABFOD09_65,AlvaBuilder,FooDB,AB_FOODB09,1,O=COCc1cccc(OC2CCC(O)c3ccccc32)c1-c1c(OC(=O)Cl)[nH]c2ccc(O)cc12,O=COCc1cccc(OC2CCC(O)c3ccccc32)c1-c1c(OC(=O)Cl)[nH]c2ccc(O)cc12
COc1c2c(c(n1CO)OCCC(=O)C(OOc1ccc(cc1)-c1ccc(cc1)Cl)C(O)O)C=CCC2,AB_FOODB,ABFOD09_66,AlvaBuilder,FooDB,AB_FOODB09,1,COc1c2c(c(OCCC(=O)C(OOc3ccc(-c4ccc(Cl)cc4)cc3)C(O)O)n1CO)C=CCC2,COc1c2c(c(OCCC(=O)C(OOc3ccc(-c4ccc(Cl)cc4)cc3)C(O)O)n1CO)C=CCC2
COC12CCCC(C)(OCO)C2CC(=O)C23CC4C(CC12)C4(O)C3Oc1ccccc1,AB_FOODB,ABFOD09_67,AlvaBuilder,FooDB,AB_FOODB09,1,COC12CCCC(C)(OCO)C1CC(=O)C13CC4C(CC21)C4(O)C3Oc1ccccc1,COC12CCCC(C)(OCO)C1CC(=O)C13CC4C(CC21)C4(O)C3Oc1ccccc1
CCNc1cc(ccc1C1=CN(O)c2cc(c(cc2C1=O)C)N1CCNCC1)Cl,AB_FOODB,ABFOD09_68,AlvaBuilder,FooDB,AB_FOODB09,1,CCNc1cc(Cl)ccc1-c1cn(O)c2cc(N3CCNCC3)c(C)cc2c1=O,CCNc1cc(Cl)ccc1-c1cn(O)c2cc(N3CCNCC3)c(C)cc2c1=O
CCCOOC12CCc3[nH]c4ccccc4c3CC(=O)OC(C1)C(=O)NC2,AB_FOODB,ABFOD09_69,AlvaBuilder,FooDB,AB_FOODB09,1,CCCOOC12CCc3[nH]c4ccccc4c3CC(=O)OC(C1)C(=O)NC2,CCCOOC12CCc3[nH]c4ccccc4c3CC(=O)OC(C1)C(=O)NC2
COc1c2c(c(n1CO)OCCC(=O)C(OOc1ccc(cc1)-c1ccc(cc1)C)C(O)O)C=CCC2,AB_FOODB,ABFOD09_70,AlvaBuilder,FooDB,AB_FOODB09,1,COc1c2c(c(OCCC(=O)C(OOc3ccc(-c4ccc(C)cc4)cc3)C(O)O)n1CO)C=CCC2,COc1c2c(c(OCCC(=O)C(OOc3ccc(-c4ccc(C)cc4)cc3)C(O)O)n1CO)C=CCC2
OC1=C(C(=O)N2CCCCC2=N1)C1=C2C=C(SC2=Nc2ccccc2N1)c1ccc2c(c1)OCO2,AB_FOODB,ABFOD10_01,AlvaBuilder,FooDB,AB_FOODB10,1,O=c1[nH]c2n(c(=O)c1=C1Nc3ccccc3Nc3sc(-c4ccc5c(c4)OCO5)cc31)CCCC=2,O=c1[nH]c2n(c(=O)c1=C1Nc3ccccc3Nc3sc(-c4ccc5c(c4)OCO5)cc31)CCCC=2
CC1C(O)C(O)C(O)C(C1O)c1cccc(c1)COCC(c1ccc(cc1)CCO)C(F)(F)F,AB_FOODB,ABFOD10_02,AlvaBuilder,FooDB,AB_FOODB10,1,CC1C(O)C(O)C(O)C(c2cccc(COCC(c3ccc(CCO)cc3)C(F)(F)F)c2)C1O,CC1C(O)C(O)C(O)C(c2cccc(COCC(c3ccc(CCO)cc3)C(F)(F)F)c2)C1O
CC1=[c]2[nH]cc3c4c5c(c[nH][c]5=C(C(=O)C4=O)c4c(cc(cc4O)-c4ccc(cc4)C)O)c(c23)C(=O)C1=O,AB_FOODB,ABFOD10_03,AlvaBuilder,FooDB,AB_FOODB10,1,Cc1ccc(-c2cc(O)c(-c3c(=O)c(=O)c4c5c[nH]c6c(C)c(=O)c(=O)c(c7c[nH]c3c74)c65)c(O)c2)cc1,Cc1ccc(-c2cc(O)c(-c3c(=O)c(=O)c4c5c[nH]c6c(C)c(=O)c(=O)c(c7c[nH]c3c74)c65)c(O)c2)cc1
CCC(CC(=O)Oc1c(cc(c(c1CC(C)=CC)C)OC)OC)C(O)O,AB_FOODB,ABFOD10_04,AlvaBuilder,FooDB,AB_FOODB10,1,CC=C(C)Cc1c(C)c(OC)cc(OC)c1OC(=O)CC(CC)C(O)O,CC=C(C)Cc1c(C)c(OC)cc(OC)c1OC(=O)CC(CC)C(O)O
OOCC(COC1=C(CCC(O)c2ccc(cc2)Cl)C(=O)N2CCCCC2=N1)OC(=O)CCCCC=C,AB_FOODB,ABFOD10_05,AlvaBuilder,FooDB,AB_FOODB10,1,C=CCCCCC(=O)OC(COO)COc1nc2n(c(=O)c1CCC(O)c1ccc(Cl)cc1)CCCC2,C=CCCCCC(=O)OC(COO)COc1nc2n(c(=O)c1CCC(O)c1ccc(Cl)cc1)CCCC2
OCC(COC1=C(CCF)C(=O)N2CCCCC2=N1)OC(=O)CCCCC=C,AB_FOODB,ABFOD10_06,AlvaBuilder,FooDB,AB_FOODB10,1,C=CCCCCC(=O)OC(CO)COc1nc2n(c(=O)c1CCF)CCCC2,C=CCCCCC(=O)OC(CO)COc1nc2n(c(=O)c1CCF)CCCC2
CN(C=O)C(CCCC1=C(C)N=C2CCCCN2C1=O)=C(CCO)SSCC=C,AB_FOODB,ABFOD10_07,AlvaBuilder,FooDB,AB_FOODB10,1,C=CCSSC(CCO)=C(CCCc1c(C)nc2n(c1=O)CCCC2)N(C)C=O,C=CCSSC(CCO)=C(CCCc1c(C)nc2n(c1=O)CCCC2)N(C)C=O
Oc1cc(cc(c1OC=O)-c1cn(nc1O)-c1ccc2c(c1)OCO2)CCl,AB_FOODB,ABFOD10_08,AlvaBuilder,FooDB,AB_FOODB10,1,O=COc1c(O)cc(CCl)cc1-c1cn(-c2ccc3c(c2)OCO3)[nH]c1=O,O=COc1c(O)cc(CCl)cc1-c1cn(-c2ccc3c(c2)OCO3)[nH]c1=O
CCC=C(C)CC1(CO1)C1C(Cl)C(=C(OC(=O)CC)N=C1c1ccc2c(noc2c1)-c1ncc[nH]1)O,AB_FOODB,ABFOD10_09,AlvaBuilder,FooDB,AB_FOODB10,1,CCC=C(C)CC1(C2C(c3ccc4c(-c5ncc[nH]5)noc4c3)=NC(OC(=O)CC)C(=O)C2Cl)CO1,CCC=C(C)CC1(C2C(c3ccc4c(-c5ncc[nH]5)noc4c3)=NC(OC(=O)CC)C(=O)C2Cl)CO1
COc1ccc(cc1)-c1cc(c(c(c1)O)C1=[c]2[nH]cc3c4c5c(c[nH][c]5=C(C)C(=O)C4=O)c(c23)C(=O)C1=O)O,AB_FOODB,ABFOD10_10,AlvaBuilder,FooDB,AB_FOODB10,1,COc1ccc(-c2cc(O)c(-c3c(=O)c(=O)c4c5c[nH]c6c(C)c(=O)c(=O)c(c7c[nH]c3c74)c65)c(O)c2)cc1,COc1ccc(-c2cc(O)c(-c3c(=O)c(=O)c4c5c[nH]c6c(C)c(=O)c(=O)c(c7c[nH]c3c74)c65)c(O)c2)cc1
OC1=C(CCN2CCC(CC2)c2noc3cc(ccc23)O)C(=O)N2CCCCC2=N1,AB_FOODB,ABFOD10_11,AlvaBuilder,FooDB,AB_FOODB10,1,O=c1c(CCN2CCC(c3noc4cc(O)ccc34)CC2)c(O)nc2n1CCCC2,O=c1c(CCN2CCC(c3noc4cc(O)ccc34)CC2)c(O)nc2n1CCCC2
CSCCC(NS(=O)(=O)NCCCCCC(O)C=C)=NCCCCCCCCCC=O,AB_FOODB,ABFOD10_12,AlvaBuilder,FooDB,AB_FOODB10,1,C=CC(O)CCCCCNS(=O)(=O)N=C(CCSC)NCCCCCCCCCC=O,C=CC(O)CCCCCNS(=O)(=O)N=C(CCSC)NCCCCCCCCCC=O
CSCCC(NS(N)(=O)=O)=Nc1ccccc1OCCCCCCCCCCO,AB_FOODB,ABFOD10_13,AlvaBuilder,FooDB,AB_FOODB10,1,CSCCC(=NS(N)(=O)=O)Nc1ccccc1OCCCCCCCCCCO,CSCCC(=NS(N)(=O)=O)Nc1ccccc1OCCCCCCCCCCO
OCc1cccc(c1CC(C=CCC(O)(Cc1ccccc1)C=C)C(O)=O)O,AB_FOODB,ABFOD10_14,AlvaBuilder,FooDB,AB_FOODB10,1,C=CC(O)(CC=CC(Cc1c(O)cccc1CO)C(=O)O)Cc1ccccc1,C=CC(O)(CC=CC(Cc1c(O)cccc1CO)C(=O)O)Cc1ccccc1
CC=CC(=C)CC(OC(N)=O)C(Cc1ccc2c(c1)OCO2)=C1C=CC2=CC(=CO)C=CC2=C1,AB_FOODB,ABFOD10_15,AlvaBuilder,FooDB,AB_FOODB10,1,C=C(C=CC)CC(OC(N)=O)C(Cc1ccc2c(c1)OCO2)=c1ccc2cc(=CO)ccc2c1,C=C(C=CC)CC(OC(N)=O)C(Cc1ccc2c(c1)OCO2)=c1ccc2cc(=CO)ccc2c1
OCc1ccc(cc1)C1=C(CSC2C(C(=O)N12)c1ccc2c(c1)OCO2)C1=C(O)N=C2CCCCN2C1=O,AB_FOODB,ABFOD10_16,AlvaBuilder,FooDB,AB_FOODB10,1,O=C1C(c2ccc3c(c2)OCO3)C2SCC(=c3c(=O)[nH]c4n(c3=O)CCCC=4)C(c3ccc(CO)cc3)N12,O=C1C(c2ccc3c(c2)OCO3)C2SCC(=c3c(=O)[nH]c4n(c3=O)CCCC=4)C(c3ccc(CO)cc3)N12
CSCCC(NS(=O)(=O)Nc1ccccc1)=NCCC(O)c1ccc(cc1)Cl,AB_FOODB,ABFOD10_17,AlvaBuilder,FooDB,AB_FOODB10,1,CSCCC(=NCCC(O)c1ccc(Cl)cc1)NS(=O)(=O)Nc1ccccc1,CSCCC(=NCCC(O)c1ccc(Cl)cc1)NS(=O)(=O)Nc1ccccc1
CCC(CC(=O)OCC(C=CCC(O)(COOCCCCCCCCCCO)C=C)C(O)=O)C(O)Cl,AB_FOODB,ABFOD10_18,AlvaBuilder,FooDB,AB_FOODB10,1,C=CC(O)(CC=CC(COC(=O)CC(CC)C(O)Cl)C(=O)O)COOCCCCCCCCCCO,C=CC(O)(CC=CC(COC(=O)CC(CC)C(O)Cl)C(=O)O)COOCCCCCCCCCCO
CN=C1OC2=C(CCC(=O)C2CC1C)c1c(cc2c(c1C)CC(O)C(Cl)O2)O,AB_FOODB,ABFOD10_19,AlvaBuilder,FooDB,AB_FOODB10,1,CN=c1oc2c(cc1C)C(O)CCC2c1c(O)cc2c(c1C)CC(O)C(Cl)O2,CN=c1oc2c(cc1C)C(O)CCC2c1c(O)cc2c(c1C)CC(O)C(Cl)O2
CN(C=O)C(Cc1ccc2c(noc2c1)-c1ncc[nH]1)=C(CCO)SSCC=C,AB_FOODB,ABFOD10_20,AlvaBuilder,FooDB,AB_FOODB10,1,C=CCSSC(CCO)=C(Cc1ccc2c(-c3ncc[nH]3)noc2c1)N(C)C=O,C=CCSSC(CCO)=C(Cc1ccc2c(-c3ncc[nH]3)noc2c1)N(C)C=O
Cc1nn(cc1-c1c(cc2c(c1C)CC(O)C(Cl)O2)O)-c1ccc2c(c1)OCO2,AB_FOODB,ABFOD10_21,AlvaBuilder,FooDB,AB_FOODB10,1,Cc1nn(-c2ccc3c(c2)OCO3)cc1-c1c(O)cc2c(c1C)CC(O)C(Cl)O2,Cc1nn(-c2ccc3c(c2)OCO3)cc1-c1c(O)cc2c(c1C)CC(O)C(Cl)O2
OC1=C(CC(=O)OCC(=O)c2ccc3c(c2)OCO3)N=C(Cl)C(C1Cl)C1CO1,AB_FOODB,ABFOD10_22,AlvaBuilder,FooDB,AB_FOODB10,1,O=C(COC(O)Cc1nc(Cl)c(C2CO2)c(Cl)c1O)c1ccc2c(c1)OCO2,O=C(COC(O)Cc1nc(Cl)c(C2CO2)c(Cl)c1O)c1ccc2c(c1)OCO2
CCC=C(C)CC1(CO1)c1noc2cc(ccc12)CC(N(C)C=O)=C(CCOCO)SSCC=C,AB_FOODB,ABFOD10_24,AlvaBuilder,FooDB,AB_FOODB10,1,C=CCSSC(CCOCO)=C(Cc1ccc2c(C3(CC(C)=CCC)CO3)noc2c1)N(C)C=O,C=CCSSC(CCOCO)=C(Cc1ccc2c(C3(CC(C)=CCC)CO3)noc2c1)N(C)C=O
CN1CCC(CC1)C1CC2(O)CCCC2C2CC=C3CC(=O)C=CC3(OC(N)=O)C12O,AB_FOODB,ABFOD10_25,AlvaBuilder,FooDB,AB_FOODB10,1,CN1CCC(C2CC3(O)CCCC3C3CC=C4CC(=O)C=CC4(OC(N)=O)C23O)CC1,CN1CCC(C2CC3(O)CCCC3C3CC=C4CC(=O)C=CC4(OC(N)=O)C23O)CC1
OOc1c2c(cc(c1-c1cn(nc1O)-c1ccc3c(c1)OCO3)O)OC(Cl)C(O)C2,AB_FOODB,ABFOD10_26,AlvaBuilder,FooDB,AB_FOODB10,1,O=c1[nH]n(-c2ccc3c(c2)OCO3)cc1-c1c(O)cc2c(c1OO)CC(O)C(Cl)O2,O=c1[nH]n(-c2ccc3c(c2)OCO3)cc1-c1c(O)cc2c(c1OO)CC(O)C(Cl)O2
CN(C=O)C(Cc1ccc2c(noc2c1)OC=O)=C(CCO)SSCC=C,AB_FOODB,ABFOD10_27,AlvaBuilder,FooDB,AB_FOODB10,1,C=CCSSC(CCO)=C(Cc1ccc2c(OC=O)noc2c1)N(C)C=O,C=CCSSC(CCO)=C(Cc1ccc2c(OC=O)noc2c1)N(C)C=O
CCC(CC(=O)OCC(C=CCC(O)(Cc1ccccc1)C=C)C(O)=O)C(O)Cl,AB_FOODB,ABFOD10_28,AlvaBuilder,FooDB,AB_FOODB10,1,C=CC(O)(CC=CC(COC(=O)CC(CC)C(O)Cl)C(=O)O)Cc1ccccc1,C=CC(O)(CC=CC(COC(=O)CC(CC)C(O)Cl)C(=O)O)Cc1ccccc1
CCCCCC=Cc1c(cnc(c1OC=O)-c1[nH]c2ccccc2c1F)O,AB_FOODB,ABFOD10_29,AlvaBuilder,FooDB,AB_FOODB10,1,CCCCCC=Cc1c(O)cnc(-c2[nH]c3ccccc3c2F)c1OC=O,CCCCCC=Cc1c(O)cnc(-c2[nH]c3ccccc3c2F)c1OC=O
OC1C2SCC(=C(N2C1=O)c1ccc(cc1)O)c1ccc2c(c1)OCO2,AB_FOODB,ABFOD10_30,AlvaBuilder,FooDB,AB_FOODB10,1,O=C1C(O)C2SCC(c3ccc4c(c3)OCO4)=C(c3ccc(O)cc3)N12,O=C1C(O)C2SCC(c3ccc4c(c3)OCO4)=C(c3ccc(O)cc3)N12
CSCCC(NS(=O)(=O)Nc1ccccc1)=NCCCCCCCCCC=O,AB_FOODB,ABFOD10_31,AlvaBuilder,FooDB,AB_FOODB10,1,CSCCC(=NCCCCCCCCCC=O)NS(=O)(=O)Nc1ccccc1,CSCCC(=NCCCCCCCCCC=O)NS(=O)(=O)Nc1ccccc1
CN(C=O)C(Cc1ccc2c(noc2c1)O)=C(CCO)SSCC=C,AB_FOODB,ABFOD10_32,AlvaBuilder,FooDB,AB_FOODB10,1,C=CCSSC(CCO)=C(Cc1ccc2c(=O)[nH]oc2c1)N(C)C=O,C=CCSSC(CCO)=C(Cc1ccc2c(=O)[nH]oc2c1)N(C)C=O
CC(COCc1cccc(c1)C1C(O)C(C)C(O)C(C)C1CO)C(F)(F)F,AB_FOODB,ABFOD10_33,AlvaBuilder,FooDB,AB_FOODB10,1,CC1C(O)C(C)C(CO)C(c2cccc(COCC(C)C(F)(F)F)c2)C1O,CC1C(O)C(C)C(CO)C(c2cccc(COCC(C)C(F)(F)F)c2)C1O
